chrom,length
associated_contig_396,NA
associated_contig_387,NA
associated_contig_388,NA
associated_contig_389,NA
associated_contig_390,NA
associated_contig_391,NA
associated_contig_392,NA
associated_contig_393,NA
associated_contig_394,NA
associated_contig_395,NA
associated_contig_386,NA
associated_contig_397,NA
associated_contig_398,NA
associated_contig_399,NA
associated_contig_400,NA
associated_contig_401,NA
associated_contig_402,NA
associated_contig_403,NA
associated_contig_404,NA
associated_contig_377,NA
associated_contig_369,NA
associated_contig_370,NA
associated_contig_371,NA
associated_contig_372,NA
associated_contig_373,NA
associated_contig_374,NA
associated_contig_375,NA
associated_contig_376,NA
associated_contig_405,NA
associated_contig_378,NA
associated_contig_379,NA
associated_contig_380,NA
associated_contig_381,NA
associated_contig_382,NA
associated_contig_383,NA
associated_contig_384,NA
associated_contig_385,NA
associated_contig_433,NA
associated_contig_424,NA
associated_contig_425,NA
associated_contig_426,NA
associated_contig_427,NA
associated_contig_428,NA
associated_contig_429,NA
associated_contig_430,NA
associated_contig_431,NA
associated_contig_432,NA
associated_contig_423,NA
associated_contig_434,NA
associated_contig_435,NA
associated_contig_436,NA
associated_contig_437,NA
associated_contig_438,NA
associated_contig_439,NA
associated_contig_440,NA
associated_contig_441,NA
associated_contig_414,NA
associated_contig_406,NA
associated_contig_407,NA
associated_contig_408,NA
associated_contig_409,NA
associated_contig_410,NA
associated_contig_411,NA
associated_contig_412,NA
associated_contig_413,NA
associated_contig_368,NA
associated_contig_415,NA
associated_contig_416,NA
associated_contig_417,NA
associated_contig_418,NA
associated_contig_419,NA
associated_contig_420,NA
associated_contig_421,NA
associated_contig_422,NA
associated_contig_322,NA
associated_contig_313,NA
associated_contig_314,NA
associated_contig_315,NA
associated_contig_316,NA
associated_contig_317,NA
associated_contig_318,NA
associated_contig_319,NA
associated_contig_320,NA
associated_contig_321,NA
associated_contig_312,NA
associated_contig_323,NA
associated_contig_324,NA
associated_contig_325,NA
associated_contig_326,NA
associated_contig_327,NA
associated_contig_328,NA
associated_contig_329,NA
associated_contig_330,NA
associated_contig_303,NA
associated_contig_295,NA
associated_contig_296,NA
associated_contig_297,NA
associated_contig_298,NA
associated_contig_299,NA
associated_contig_300,NA
associated_contig_301,NA
associated_contig_302,NA
associated_contig_331,NA
associated_contig_304,NA
associated_contig_305,NA
associated_contig_306,NA
associated_contig_307,NA
associated_contig_308,NA
associated_contig_309,NA
associated_contig_310,NA
associated_contig_311,NA
associated_contig_359,NA
associated_contig_350,NA
associated_contig_351,NA
associated_contig_352,NA
associated_contig_353,NA
associated_contig_354,NA
associated_contig_355,NA
associated_contig_356,NA
associated_contig_357,NA
associated_contig_358,NA
associated_contig_349,NA
associated_contig_360,NA
associated_contig_361,NA
associated_contig_362,NA
associated_contig_363,NA
associated_contig_364,NA
associated_contig_365,NA
associated_contig_366,NA
associated_contig_367,NA
associated_contig_340,NA
associated_contig_332,NA
associated_contig_333,NA
associated_contig_334,NA
associated_contig_335,NA
associated_contig_336,NA
associated_contig_337,NA
associated_contig_338,NA
associated_contig_339,NA
associated_contig_442,NA
associated_contig_341,NA
associated_contig_342,NA
associated_contig_343,NA
associated_contig_344,NA
associated_contig_345,NA
associated_contig_346,NA
associated_contig_347,NA
associated_contig_348,NA
associated_contig_544,NA
associated_contig_535,NA
associated_contig_536,NA
associated_contig_537,NA
associated_contig_538,NA
associated_contig_539,NA
associated_contig_540,NA
associated_contig_541,NA
associated_contig_542,NA
associated_contig_543,NA
associated_contig_534,NA
associated_contig_545,NA
associated_contig_546,NA
associated_contig_547,NA
associated_contig_548,NA
associated_contig_549,NA
associated_contig_550,NA
associated_contig_551,NA
associated_contig_552,NA
associated_contig_525,NA
associated_contig_517,NA
associated_contig_518,NA
associated_contig_519,NA
associated_contig_520,NA
associated_contig_521,NA
associated_contig_522,NA
associated_contig_523,NA
associated_contig_524,NA
associated_contig_553,NA
associated_contig_526,NA
associated_contig_527,NA
associated_contig_528,NA
associated_contig_529,NA
associated_contig_530,NA
associated_contig_531,NA
associated_contig_532,NA
associated_contig_533,NA
associated_contig_582,NA
associated_contig_572,NA
associated_contig_573,NA
associated_contig_574,NA
associated_contig_576,NA
associated_contig_577,NA
associated_contig_578,NA
associated_contig_579,NA
associated_contig_580,NA
associated_contig_581,NA
associated_contig_571,NA
associated_contig_583,NA
associated_contig_584,NA
associated_contig_585,NA
associated_contig_586,NA
associated_contig_587,NA
associated_contig_588,NA
associated_contig_589,NA
associated_contig_591,NA
associated_contig_562,NA
associated_contig_554,NA
associated_contig_555,NA
associated_contig_556,NA
associated_contig_557,NA
associated_contig_558,NA
associated_contig_559,NA
associated_contig_560,NA
associated_contig_561,NA
associated_contig_516,NA
associated_contig_563,NA
associated_contig_564,NA
associated_contig_565,NA
associated_contig_566,NA
associated_contig_567,NA
associated_contig_568,NA
associated_contig_569,NA
associated_contig_570,NA
associated_contig_470,NA
associated_contig_461,NA
associated_contig_462,NA
associated_contig_463,NA
associated_contig_464,NA
associated_contig_465,NA
associated_contig_466,NA
associated_contig_467,NA
associated_contig_468,NA
associated_contig_469,NA
associated_contig_460,NA
associated_contig_471,NA
associated_contig_472,NA
associated_contig_473,NA
associated_contig_474,NA
associated_contig_475,NA
associated_contig_476,NA
associated_contig_477,NA
associated_contig_478,NA
associated_contig_451,NA
associated_contig_443,NA
associated_contig_444,NA
associated_contig_445,NA
associated_contig_446,NA
associated_contig_447,NA
associated_contig_448,NA
associated_contig_449,NA
associated_contig_450,NA
associated_contig_479,NA
associated_contig_452,NA
associated_contig_453,NA
associated_contig_454,NA
associated_contig_455,NA
associated_contig_456,NA
associated_contig_457,NA
associated_contig_458,NA
associated_contig_459,NA
associated_contig_507,NA
associated_contig_498,NA
associated_contig_499,NA
associated_contig_500,NA
associated_contig_501,NA
associated_contig_502,NA
associated_contig_503,NA
associated_contig_504,NA
associated_contig_505,NA
associated_contig_506,NA
associated_contig_497,NA
associated_contig_508,NA
associated_contig_509,NA
associated_contig_510,NA
associated_contig_511,NA
associated_contig_512,NA
associated_contig_513,NA
associated_contig_514,NA
associated_contig_515,NA
associated_contig_488,NA
associated_contig_480,NA
associated_contig_481,NA
associated_contig_482,NA
associated_contig_483,NA
associated_contig_484,NA
associated_contig_485,NA
associated_contig_486,NA
associated_contig_487,NA
associated_contig_294,NA
associated_contig_489,NA
associated_contig_490,NA
associated_contig_491,NA
associated_contig_492,NA
associated_contig_493,NA
associated_contig_494,NA
associated_contig_495,NA
associated_contig_496,NA
associated_contig_101,NA
associated_contig_92,NA
associated_contig_93,NA
associated_contig_94,NA
associated_contig_95,NA
associated_contig_96,NA
associated_contig_97,NA
associated_contig_98,NA
associated_contig_99,NA
associated_contig_100,NA
associated_contig_91,NA
associated_contig_102,NA
associated_contig_103,NA
associated_contig_104,NA
associated_contig_105,NA
associated_contig_106,NA
associated_contig_107,NA
associated_contig_108,NA
associated_contig_109,NA
associated_contig_82,NA
associated_contig_74,NA
associated_contig_75,NA
associated_contig_76,NA
associated_contig_77,NA
associated_contig_78,NA
associated_contig_79,NA
associated_contig_80,NA
associated_contig_81,NA
associated_contig_110,NA
associated_contig_83,NA
associated_contig_84,NA
associated_contig_85,NA
associated_contig_86,NA
associated_contig_87,NA
associated_contig_88,NA
associated_contig_89,NA
associated_contig_90,NA
associated_contig_138,NA
associated_contig_129,NA
associated_contig_130,NA
associated_contig_131,NA
associated_contig_132,NA
associated_contig_133,NA
associated_contig_134,NA
associated_contig_135,NA
associated_contig_136,NA
associated_contig_137,NA
associated_contig_128,NA
associated_contig_139,NA
associated_contig_140,NA
associated_contig_141,NA
associated_contig_142,NA
associated_contig_143,NA
associated_contig_144,NA
associated_contig_145,NA
associated_contig_146,NA
associated_contig_119,NA
associated_contig_111,NA
associated_contig_112,NA
associated_contig_113,NA
associated_contig_114,NA
associated_contig_115,NA
associated_contig_116,NA
associated_contig_117,NA
associated_contig_118,NA
associated_contig_73,NA
associated_contig_120,NA
associated_contig_121,NA
associated_contig_122,NA
associated_contig_123,NA
associated_contig_124,NA
associated_contig_125,NA
associated_contig_126,NA
associated_contig_127,NA
associated_contig_28,NA
associated_contig_19,NA
associated_contig_20,NA
associated_contig_21,NA
associated_contig_22,NA
associated_contig_23,NA
associated_contig_24,NA
associated_contig_25,NA
associated_contig_26,NA
associated_contig_27,NA
associated_contig_18,NA
associated_contig_29,NA
associated_contig_30,NA
associated_contig_31,NA
associated_contig_32,NA
associated_contig_33,NA
associated_contig_34,NA
associated_contig_35,NA
associated_contig_36,NA
associated_contig_9,NA
associated_contig_1,NA
associated_contig_2,NA
associated_contig_3,NA
associated_contig_4,NA
associated_contig_5,NA
associated_contig_6,NA
associated_contig_7,NA
associated_contig_8,NA
associated_contig_37,NA
associated_contig_10,NA
associated_contig_11,NA
associated_contig_12,NA
associated_contig_13,NA
associated_contig_14,NA
associated_contig_15,NA
associated_contig_16,NA
associated_contig_17,NA
associated_contig_64,NA
associated_contig_56,NA
associated_contig_57,NA
associated_contig_58,NA
associated_contig_59,NA
associated_contig_60,NA
associated_contig_61,NA
associated_contig_62,NA
associated_contig_63,NA
associated_contig_55,NA
associated_contig_65,NA
associated_contig_66,NA
associated_contig_67,NA
associated_contig_68,NA
associated_contig_69,NA
associated_contig_70,NA
associated_contig_71,NA
associated_contig_72,NA
associated_contig_46,NA
associated_contig_38,NA
associated_contig_39,NA
associated_contig_40,NA
associated_contig_41,NA
associated_contig_42,NA
associated_contig_43,NA
associated_contig_44,NA
associated_contig_45,NA
associated_contig_293,NA
associated_contig_47,NA
associated_contig_48,NA
associated_contig_49,NA
associated_contig_50,NA
associated_contig_51,NA
associated_contig_52,NA
associated_contig_53,NA
associated_contig_54,NA
associated_contig_248,NA
associated_contig_239,NA
associated_contig_240,NA
associated_contig_241,NA
associated_contig_242,NA
associated_contig_243,NA
associated_contig_244,NA
associated_contig_245,NA
associated_contig_246,NA
associated_contig_247,NA
associated_contig_238,NA
associated_contig_249,NA
associated_contig_250,NA
associated_contig_251,NA
associated_contig_252,NA
associated_contig_253,NA
associated_contig_254,NA
associated_contig_255,NA
associated_contig_256,NA
associated_contig_229,NA
associated_contig_221,NA
associated_contig_222,NA
associated_contig_223,NA
associated_contig_224,NA
associated_contig_225,NA
associated_contig_226,NA
associated_contig_227,NA
associated_contig_228,NA
associated_contig_257,NA
associated_contig_230,NA
associated_contig_231,NA
associated_contig_232,NA
associated_contig_233,NA
associated_contig_234,NA
associated_contig_235,NA
associated_contig_236,NA
associated_contig_237,NA
associated_contig_284,NA
associated_contig_276,NA
associated_contig_277,NA
associated_contig_278,NA
associated_contig_279,NA
associated_contig_280,NA
associated_contig_281,NA
associated_contig_282,NA
associated_contig_283,NA
associated_contig_275,NA
associated_contig_285,NA
associated_contig_286,NA
associated_contig_287,NA
associated_contig_288,NA
associated_contig_289,NA
associated_contig_290,NA
associated_contig_291,NA
associated_contig_292,NA
associated_contig_266,NA
associated_contig_258,NA
associated_contig_259,NA
associated_contig_260,NA
associated_contig_261,NA
associated_contig_262,NA
associated_contig_263,NA
associated_contig_264,NA
associated_contig_265,NA
associated_contig_148,NA
associated_contig_267,NA
associated_contig_268,NA
associated_contig_269,NA
associated_contig_270,NA
associated_contig_271,NA
associated_contig_272,NA
associated_contig_273,NA
associated_contig_274,NA
associated_contig_175,NA
associated_contig_166,NA
associated_contig_167,NA
associated_contig_168,NA
associated_contig_169,NA
associated_contig_170,NA
associated_contig_171,NA
associated_contig_172,NA
associated_contig_173,NA
associated_contig_174,NA
associated_contig_165,NA
associated_contig_176,NA
associated_contig_177,NA
associated_contig_178,NA
associated_contig_179,NA
associated_contig_180,NA
associated_contig_181,NA
associated_contig_182,NA
associated_contig_183,NA
associated_contig_156,NA
associated_contig_147,NA
associated_contig_149,NA
associated_contig_150,NA
associated_contig_151,NA
associated_contig_152,NA
associated_contig_153,NA
associated_contig_154,NA
associated_contig_155,NA
associated_contig_219,NA
associated_contig_157,NA
associated_contig_158,NA
associated_contig_159,NA
associated_contig_160,NA
associated_contig_161,NA
associated_contig_162,NA
associated_contig_163,NA
associated_contig_164,NA
associated_contig_211,NA
associated_contig_203,NA
associated_contig_204,NA
associated_contig_205,NA
associated_contig_206,NA
associated_contig_207,NA
associated_contig_208,NA
associated_contig_209,NA
associated_contig_210,NA
associated_contig_185,NA
associated_contig_212,NA
associated_contig_213,NA
associated_contig_214,NA
associated_contig_215,NA
associated_contig_216,NA
associated_contig_217,NA
associated_contig_218,NA
associated_contig_220,NA
associated_contig_201,NA
associated_contig_184,NA
associated_contig_186,NA
associated_contig_187,NA
associated_contig_188,NA
associated_contig_189,NA
associated_contig_190,NA
associated_contig_191,NA
associated_contig_192,NA
associated_contig_193,NA
associated_contig_194,NA
associated_contig_195,NA
associated_contig_196,NA
associated_contig_197,NA
associated_contig_198,NA
associated_contig_199,NA
associated_contig_200,NA
associated_contig_202,NA
associated_contig_575,NA
III,NA
X,NA
IV,NA
II,NA